frutas,abacate
frutas,abacaxi
frutas,abiu
frutas,abrico-da-praia
frutas,abrico-de-macaco
frutas,abrico-do-para
frutas,abrunho
frutas,abutua
frutas,acai
frutas,acerola
frutas,achachairu
frutas,achua
frutas,aguai
frutas,aguai-tanga
frutas,ajuru
frutas,akee
frutas,amapa
frutas,amapa-doce
frutas,ameixa
frutas,ameixa-da-mata
frutas,ameixa-de-madagascar
frutas,ameixa-do-campo
frutas,amendoa
frutas,amora
frutas,amora-branca
frutas,amora-preta
frutas,anonaceas
frutas,antidesma
frutas,apiranca
frutas,araca
frutas,araca-boi
frutas,araca-do-campo
frutas,araca-pitanga
frutas,araca-roxo
frutas,araticum cagao
frutas,araticum-acu
frutas,araticum-de-casca-lisa
frutas,araticum-do-brejo
frutas,aricuri
frutas,ariri
frutas,aroeira-vermelha
frutas,atemoia
frutas,avela
frutas,avocado
frutas,azeitona-do-ceilao
frutas,babaco
frutas,babacu
frutas,bacaba
frutas,bacuri
frutas,bacuripari
frutas,balata
frutas,banana
frutas,baru
frutas,bilimbi
frutas,biriba
frutas,buranhem
frutas,buriti
frutas,butia
frutas,cabeludinha
frutas,cacau
frutas,cafezinho
frutas,cagaita
frutas,cainito
frutas,caja-manga
frutas,caja-mirim
frutas,caja-redondo
frutas,caju
frutas,calabaca
frutas,calabura
frutas,calamondin
frutas,cambuca
frutas,cambuci
frutas,cambui-roxo
frutas,camu-camu
frutas,camutim
frutas,canistel
frutas,caqui
frutas,carambola
frutas,caramuri
frutas,carissa
frutas,castanha-das-guianas
frutas,castanha-de-galinha
frutas,castanha-do-brasil
frutas,castanha-do-maranhao
frutas,castanha-do-para
frutas,castanha-portuguesa
frutas,caviar cítrico
frutas,cereja
frutas,cereja-do-rio-grande
frutas,champedake
frutas,cherimoia
frutas,ciriguela
frutas,ciruela-branca
frutas,coco
frutas,condessa
frutas,cranberry
frutas,crua
frutas,cubiu
frutas,cupuacu
frutas,curuba
frutas,cutite
frutas,damasco
frutas,damascco-japones
frutas,dende
frutas,dovyalis
frutas,durian
frutas,esfregadinha
frutas,falso-mangustao
frutas,feijoa
frutas,figo
frutas,figo-da-india
frutas,framboesa
frutas,frei-jorge
frutas,fruta-de-cedro
frutas,fruta-de-ema
frutas,fruta-de-lobo
frutas,fruta-do-milagre
frutas,fruta-do-pao
frutas,glycosmis
frutas,goiaba
frutas,goiaba-da-costa-rica
frutas,granadilha
frutas,grao-de-galho
frutas,graviola
frutas,groselha
frutas,grumixama
frutas,guabiju
frutas,guabiroba
frutas,guabiroba ii
frutas,guabiroba-da-amazonia
frutas,guacatunga
frutas,guacatunga-grauda
frutas,guachamaca
frutas,guagilote
frutas,guamirim
frutas,guarana
frutas,heisteria
frutas,ilama
frutas,imbe
frutas,inaja
frutas,inga-cipo
frutas,inga-do-cerrado
frutas,inga-feijao
frutas,jabuticaba
frutas,jaca
frutas,jambo
frutas,jambo-vermelho
frutas,jambolao
frutas,jaracatia
frutas,jatoba
frutas,jua
frutas,jujuba
frutas,kinp
frutas,kunquat
frutas,kinkan
frutas,lacucha
frutas,landin
frutas,laranja
frutas,laranja-de-pacu
frutas,lichia
frutas,lima-da-persia
frutas,longan
frutas,lucuma
frutas,lulo
frutas,mabolo
frutas,maca
frutas,macadamia
frutas,mamao
frutas,mamey
frutas,manga
frutas,mangaba
frutas,mangostao
frutas,mao-de-buda
frutas,maracuja
frutas,marmelo
frutas,marolo
frutas,melancia
frutas,melao
frutas,mirtilo
frutas,monguba
frutas,morango
frutas,murici
frutas,murumuru
frutas,naranjilla
frutas,nectarina
frutas,nespera
frutas,noni
frutas,noz macadamia
frutas,noz-peca
frutas,oiti-coro
frutas,okari nut
frutas,opurui-grande
frutas,ora-pro-nobis
frutas,orangelo
frutas,ovo-de-galo
frutas,pajura
frutas,pataua
frutas,pequi
frutas,pera
frutas,pessego
frutas,physalis
frutas,pindaiva
frutas,pinha
frutas,pinhao
frutas,pistachio
frutas,pitanga
frutas,pitangatuba
frutas,pitaya
frutas,pitomba-da-bahia
frutas,pitomba-do-norte
frutas,pixirica
frutas,pomelo
frutas,bergamota
frutas,puca
frutas,pulasan
frutas,pupunha
frutas,quivi
frutas,kiwi
frutas,rambai
frutas,rambutao
frutas,randia
frutas,roma
frutas,rukam
frutas,sachamango
frutas,saguaraji
frutas,salak
frutas,santol
frutas,sapota-branca
frutas,sapota-do-peru
frutas,sapota-preta
frutas,sapota-verde
frutas,sapoti
frutas,sapucaia
frutas,sapucaia-mirim
frutas,saputa
frutas,sete-capotes
frutas,sorva
frutas,taiuva
frutas,mexerica
frutas,tamara
frutas,tamarindo
frutas,tangerina
frutas,tangor
frutas,tapia
frutas,taruma
frutas,tatajuba
frutas,tomate
frutas,tomate arboreo
frutas,toranja
frutas,totai
frutas,tucuja
frutas,tucum
frutas,tucuma
frutas,uara
frutas,ubucu
frutas,uchuva
frutas,ucuuba
frutas,umbu
frutas,umbu-caja
frutas,umbuguela
frutas,ume
frutas,uva
frutas,uvaia
frutas,uvaia gigante
frutas,uvaia-da-amazonia
frutas,uxi
frutas,vaccinium ashei
frutas,wampi
frutas,xixa
frutas,ziziphus joazeiro
