rios,Amazonas
rios,tiete
rios,xingu
rios,uruguai
rios,paraguai
rios,paranapanema
rios,parana 
rios,paraguai
rios,negro
rios,solimoes
rios,madeira
rios,paraiba
rios,saofrancisco
rios,araguaia
rios,paranaiba
rios,dasvelhas
rios,mamore
rios,jequitinhonha
rios,iguacu
rios,doce
rios,trombetas
rios,jacui
rios,paraguacu
rios,jaguaribe
rios,gurupi
rios,camaquã
rios,mearim
rios,pindare
rios,gravatai
rios,jurua
rios,japura
rios,tocantins
rios,purus
rios,araraquara
rios,atibaia
rios,bauru
rios,cabucu
rios,capivari
rios,comprido
rios,cubatao
rios,claro
rios,donana
rios,dorado
rios,embuguacu
rios,embumirim
rios,furuba
rios,grande
rios,guaratuba
rios,guarapiranga
rios,itanhaem
rios,itarare
rios,itacare
rios,itapetininga
rios,itupeva
rios,jabaquara
rios,jacare
rios,jau
rios,jundiai
rios,jaqueri
rios,jundiai
rios,jurubatuba
rios,lencois
rios,monguaga
rios,daonca
rios,onca
rios,origanca
rios,pirapozinho
rios,palmital
rios,paraibuna
rios,pardo
rios,pariquera
rios,pedreira
rios,picarrao
rios,piracicaba
rios,pinheiros
rios,piloes
rios,quilombo
rios,ribeira
rios,doroque
rios,roque
rios,santoamaro
rios,saolourenco
rios,sorocaba
rios,saboo
rios,sandi
rios,sandin
rios,taquari
rios,taiacupeba
rios,tibirica
rios,tamanduatei
rios,tatui
rios,tibirica
rios,turvo
rios,turi
rios,una
rios,ururai
rios,verde
rios,vermelho
rios,viegas
rios,vidoca
